url,title
,
https://www.metachris.com/2016/03/free-transactional-email-services-the-best-alternatives-to-mandrill/,Free Transactional Email Services – The Best Alternatives to Mandrill and Co
,
http://danluu.com/programmer-moneyball/,We only hire the trendiest
,
https://www.teslamotors.com/blog/reserving-model-3/,Reserving your Model 3
,
http://www.computerhistory.org/atchm/the-deep-history-of-your-apps-steve-jobs-nextstep-and-early-object-oriented-programming/,"The Deep History of Your Apps: Steve Jobs, NeXTSTEP, and Early OO Programming"
,
http://www.bbc.co.uk/news/technology-35860814,Powa: The startup that fell to earth
,
http://pdfbox.apache.org/,Apache PDFBox – A Java PDF Library
,
http://techcrunch.com/2016/03/21/godaddy-debuts-aws-style-servers-and-apps-to-build-test-and-scale-cloud-services/,"GoDaddy launches AWS-style servers and apps to build, test, scale cloud services"
,
https://blog.micro.mu/2016/03/20/micro.html,Micro – a microservice toolkit
,
item?id=11326011,Tell HN: AngelList told my employer that I'd updated my profile
,
https://rspamd.com/announce/2016/03/21/rspamd-1.2.0.html,Rspamd 1.2: new major release of the fast spam filtering engine
,
http://www.sanandreasanimalcams.com/,Grand Theft Auto: San Andreas Streaming Deer Cam
,
http://techcrunch.com/2016/03/12/how-sex-drugs-and-rock-n-roll-are-creating-the-next-big-tech-,"How sex, drugs and rock ‘n’ roll are creating the next big tech companies"
,
https://taplytics.com/jobs?utm_source=Hacker%20News&utm_medium=job-posting&utm_term=engineers&utm_campaign=job-posting-engineers,Taplytics (YC W14) Is Hiring Mobile and Full-Stack Engineers
,
https://medium.com/innoarchitech-innovation-architecture-technology/machine-learning-an-in-depth-non-technical-guide-part-5-b134da025a3e,"Machine Learning: An In-Depth, Non-Technical Guide – Part 5"
,
http://www.daedtech.com/how-developers-stop-learning-rise-of-the-expert-beginner,How Developers Stop Learning: Rise of the Expert Beginner (2013)
,
http://www.popsci.com/scientists-grow-transplantable-hearts-with-stem-cells,Scientists use adult skin cells to regenerate functional human heart tissue
,
http://jacquesmattheij.com/my-passion-was-my-weak-spot,My Passion Was My Weak Spot
,
http://www.theguardian.com/money/commentisfree/2016/mar/21/fear-cashless-world-contactless?CMP=twt_gu,Why we should fear a cashless world
,
https://github.com/Microsoft/TypeScript/pull/7140,Non-nullable types for TypeScript
,
https://github.com/socketubs/requirements,Show HN: Python requirements for Humans
,
https://www.washingtonpost.com/world/national-security/johns-hopkins-researchers-discovered-encryption-flaw-in-apples-imessage/2016/03/20/a323f9a0-eca7-11e5-a6f3-21ccdbc5f74e_story.html,Johns Hopkins researchers poke a hole in Apple’s encryption
,
https://github.com/matteobrusa/Tumbless,"Show HN: Tumbless, a Tumblr-like blogging platform running on Amazon S3"
,
http://www.casteel.org/,"Klondike: Solitaire for Mac, continually updated for 32 years by same man"
,
https://en.wikipedia.org/wiki/CueCat,CueCat
,
http://www.bbc.com/earth/story/20160317-what-is-the-real-reason-we-sleep,What is the real reason we sleep?
,
http://www.theguardian.com/books/2016/mar/16/hp-lovecraft-harry-houdini-manuscript-cancer-superstition-memorabilia,Lost HP Lovecraft work commissioned by Houdini escapes shackles of history
,
http://www.usatoday.com/story/money/business/2016/03/20/legal-marijuana-sales-forecast-hit-23b-4-years/82046018/,Legal marijuana sales forecast to hit $23B in 4 years
,
http://www.polymagnet.com/polymagnets/,Polymagnets
,
http://arstechnica.com/gadgets/2016/03/this-is-android-ns-freeform-window-mode/,Android N’s freeform window mode
,
http://www.newyorker.com/science/maria-konnikova/how-to-beat-writers-block,How to beat writers' block
news?p=2,More
url,title
,
https://www.metachris.com/2016/03/free-transactional-email-services-the-best-alternatives-to-mandrill/,Free Transactional Email Services – The Best Alternatives to Mandrill and Co
,
http://danluu.com/programmer-moneyball/,We only hire the trendiest
,
https://www.teslamotors.com/blog/reserving-model-3/,Reserving your Model 3
,
http://www.computerhistory.org/atchm/the-deep-history-of-your-apps-steve-jobs-nextstep-and-early-object-oriented-programming/,"The Deep History of Your Apps: Steve Jobs, NeXTSTEP, and Early OO Programming"
,
http://www.bbc.co.uk/news/technology-35860814,Powa: The startup that fell to earth
,
http://pdfbox.apache.org/,Apache PDFBox – A Java PDF Library
,
http://techcrunch.com/2016/03/21/godaddy-debuts-aws-style-servers-and-apps-to-build-test-and-scale-cloud-services/,"GoDaddy launches AWS-style servers and apps to build, test, scale cloud services"
,
https://blog.micro.mu/2016/03/20/micro.html,Micro – a microservice toolkit
,
item?id=11326011,Tell HN: AngelList told my employer that I'd updated my profile
,
http://www.sanandreasanimalcams.com/,Grand Theft Auto: San Andreas Streaming Deer Cam
,
https://rspamd.com/announce/2016/03/21/rspamd-1.2.0.html,Rspamd 1.2: new major release of the fast spam filtering engine
,
https://medium.com/innoarchitech-innovation-architecture-technology/machine-learning-an-in-depth-non-technical-guide-part-5-b134da025a3e,"Machine Learning: An In-Depth, Non-Technical Guide – Part 5"
,
https://taplytics.com/jobs?utm_source=Hacker%20News&utm_medium=job-posting&utm_term=engineers&utm_campaign=job-posting-engineers,Taplytics (YC W14) Is Hiring Mobile and Full-Stack Engineers
,
http://techcrunch.com/2016/03/12/how-sex-drugs-and-rock-n-roll-are-creating-the-next-big-tech-,"How sex, drugs and rock ‘n’ roll are creating the next big tech companies"
,
http://www.popsci.com/scientists-grow-transplantable-hearts-with-stem-cells,Scientists use adult skin cells to regenerate functional human heart tissue
,
http://www.daedtech.com/how-developers-stop-learning-rise-of-the-expert-beginner,How Developers Stop Learning: Rise of the Expert Beginner (2013)
,
http://jacquesmattheij.com/my-passion-was-my-weak-spot,My Passion Was My Weak Spot
,
http://www.theguardian.com/money/commentisfree/2016/mar/21/fear-cashless-world-contactless?CMP=twt_gu,Why we should fear a cashless world
,
https://github.com/Microsoft/TypeScript/pull/7140,Non-nullable types for TypeScript
,
https://github.com/socketubs/requirements,Show HN: Python requirements for Humans
,
https://www.washingtonpost.com/world/national-security/johns-hopkins-researchers-discovered-encryption-flaw-in-apples-imessage/2016/03/20/a323f9a0-eca7-11e5-a6f3-21ccdbc5f74e_story.html,Johns Hopkins researchers poke a hole in Apple’s encryption
,
https://github.com/matteobrusa/Tumbless,"Show HN: Tumbless, a Tumblr-like blogging platform running on Amazon S3"
,
http://www.casteel.org/,"Klondike: Solitaire for Mac, continually updated for 32 years by same man"
,
http://www.bbc.com/earth/story/20160317-what-is-the-real-reason-we-sleep,What is the real reason we sleep?
,
https://en.wikipedia.org/wiki/CueCat,CueCat
,
http://www.theguardian.com/books/2016/mar/16/hp-lovecraft-harry-houdini-manuscript-cancer-superstition-memorabilia,Lost HP Lovecraft work commissioned by Houdini escapes shackles of history
,
http://www.usatoday.com/story/money/business/2016/03/20/legal-marijuana-sales-forecast-hit-23b-4-years/82046018/,Legal marijuana sales forecast to hit $23B in 4 years
,
http://www.polymagnet.com/polymagnets/,Polymagnets
,
http://arstechnica.com/gadgets/2016/03/this-is-android-ns-freeform-window-mode/,Android N’s freeform window mode
,
http://www.newyorker.com/science/maria-konnikova/how-to-beat-writers-block,How to beat writers' block
news?p=2,More
url,title
,
http://danluu.com/programmer-moneyball/,We only hire the trendiest
,
https://www.teslamotors.com/blog/reserving-model-3/,Reserving your Model 3
,
http://www.computerhistory.org/atchm/the-deep-history-of-your-apps-steve-jobs-nextstep-and-early-object-oriented-programming/,"The Deep History of Your Apps: Steve Jobs, NeXTSTEP, and Early OO Programming"
,
https://www.metachris.com/2016/03/free-transactional-email-services-the-best-alternatives-to-mandrill/,Free Transactional Email Services – The Best Alternatives to Mandrill and Co
,
http://www.bbc.co.uk/news/technology-35860814,Powa: The startup that fell to earth
,
http://techcrunch.com/2016/03/21/godaddy-debuts-aws-style-servers-and-apps-to-build-test-and-scale-cloud-services/,"GoDaddy launches AWS-style servers and apps to build, test, scale cloud services"
,
http://pdfbox.apache.org/,Apache PDFBox – A Java PDF Library
,
https://blog.micro.mu/2016/03/20/micro.html,Micro – a microservice toolkit
,
item?id=11326011,Tell HN: AngelList told my employer that I'd updated my profile
,
http://www.sanandreasanimalcams.com/,Grand Theft Auto: San Andreas Streaming Deer Cam
,
http://techcrunch.com/2016/03/12/how-sex-drugs-and-rock-n-roll-are-creating-the-next-big-tech-,"How sex, drugs and rock ‘n’ roll are creating the next big tech companies"
,
https://rspamd.com/announce/2016/03/21/rspamd-1.2.0.html,Rspamd 1.2: new major release of the fast spam filtering engine
,
https://medium.com/innoarchitech-innovation-architecture-technology/machine-learning-an-in-depth-non-technical-guide-part-5-b134da025a3e,"Machine Learning: An In-Depth, Non-Technical Guide – Part 5"
,
https://taplytics.com/jobs?utm_source=Hacker%20News&utm_medium=job-posting&utm_term=engineers&utm_campaign=job-posting-engineers,Taplytics (YC W14) Is Hiring Mobile and Full-Stack Engineers
,
http://www.popsci.com/scientists-grow-transplantable-hearts-with-stem-cells,Scientists use adult skin cells to regenerate functional human heart tissue
,
http://www.daedtech.com/how-developers-stop-learning-rise-of-the-expert-beginner,How Developers Stop Learning: Rise of the Expert Beginner (2013)
,
http://jacquesmattheij.com/my-passion-was-my-weak-spot,My Passion Was My Weak Spot
,
https://github.com/Microsoft/TypeScript/pull/7140,Non-nullable types for TypeScript
,
http://www.theguardian.com/money/commentisfree/2016/mar/21/fear-cashless-world-contactless?CMP=twt_gu,Why we should fear a cashless world
,
https://www.washingtonpost.com/world/national-security/johns-hopkins-researchers-discovered-encryption-flaw-in-apples-imessage/2016/03/20/a323f9a0-eca7-11e5-a6f3-21ccdbc5f74e_story.html,Johns Hopkins researchers poke a hole in Apple’s encryption
,
https://github.com/socketubs/requirements,Show HN: Python requirements for Humans
,
http://arstechnica.com/gadgets/2016/03/this-is-android-ns-freeform-window-mode/,Android N’s freeform window mode
,
https://github.com/matteobrusa/Tumbless,"Show HN: Tumbless, a Tumblr-like blogging platform running on Amazon S3"
,
http://www.casteel.org/,"Klondike: Solitaire for Mac, continually updated for 32 years by same man"
,
http://www.bbc.com/earth/story/20160317-what-is-the-real-reason-we-sleep,What is the real reason we sleep?
,
https://en.wikipedia.org/wiki/CueCat,CueCat
,
http://www.theguardian.com/books/2016/mar/16/hp-lovecraft-harry-houdini-manuscript-cancer-superstition-memorabilia,Lost HP Lovecraft work commissioned by Houdini escapes shackles of history
,
http://www.polymagnet.com/polymagnets/,Polymagnets
,
http://www.usatoday.com/story/money/business/2016/03/20/legal-marijuana-sales-forecast-hit-23b-4-years/82046018/,Legal marijuana sales forecast to hit $23B in 4 years
,
http://www.newyorker.com/science/maria-konnikova/how-to-beat-writers-block,How to beat writers' block
news?p=2,More
url,title
,
http://danluu.com/programmer-moneyball/,We only hire the trendiest
,
https://www.teslamotors.com/blog/reserving-model-3/,Reserving your Model 3
,
https://www.metachris.com/2016/03/free-transactional-email-services-the-best-alternatives-to-mandrill/,Free Transactional Email Services – The Best Alternatives to Mandrill and Co
,
http://www.bbc.co.uk/news/technology-35860814,Powa: The startup that fell to earth
,
http://www.computerhistory.org/atchm/the-deep-history-of-your-apps-steve-jobs-nextstep-and-early-object-oriented-programming/,"The Deep History of Your Apps: Steve Jobs, NeXTSTEP, and Early OO Programming"
,
http://techcrunch.com/2016/03/21/godaddy-debuts-aws-style-servers-and-apps-to-build-test-and-scale-cloud-services/,"GoDaddy launches AWS-style servers and apps to build, test, scale cloud services"
,
http://pdfbox.apache.org/,Apache PDFBox – A Java PDF Library
,
https://blog.micro.mu/2016/03/20/micro.html,Micro – a microservice toolkit
,
item?id=11326011,Tell HN: AngelList told my employer that I'd updated my profile
,
http://www.sanandreasanimalcams.com/,Grand Theft Auto: San Andreas Streaming Deer Cam
,
http://techcrunch.com/2016/03/12/how-sex-drugs-and-rock-n-roll-are-creating-the-next-big-tech-,"How sex, drugs and rock ‘n’ roll are creating the next big tech companies"
,
https://rspamd.com/announce/2016/03/21/rspamd-1.2.0.html,Rspamd 1.2: new major release of the fast spam filtering engine
,
https://medium.com/innoarchitech-innovation-architecture-technology/machine-learning-an-in-depth-non-technical-guide-part-5-b134da025a3e,"Machine Learning: An In-Depth, Non-Technical Guide – Part 5"
,
https://taplytics.com/jobs?utm_source=Hacker%20News&utm_medium=job-posting&utm_term=engineers&utm_campaign=job-posting-engineers,Taplytics (YC W14) Is Hiring Mobile and Full-Stack Engineers
,
http://www.popsci.com/scientists-grow-transplantable-hearts-with-stem-cells,Scientists use adult skin cells to regenerate functional human heart tissue
,
http://www.daedtech.com/how-developers-stop-learning-rise-of-the-expert-beginner,How Developers Stop Learning: Rise of the Expert Beginner (2013)
,
http://jacquesmattheij.com/my-passion-was-my-weak-spot,My Passion Was My Weak Spot
,
https://github.com/Microsoft/TypeScript/pull/7140,Non-nullable types for TypeScript
,
http://www.theguardian.com/money/commentisfree/2016/mar/21/fear-cashless-world-contactless?CMP=twt_gu,Why we should fear a cashless world
,
https://www.washingtonpost.com/world/national-security/johns-hopkins-researchers-discovered-encryption-flaw-in-apples-imessage/2016/03/20/a323f9a0-eca7-11e5-a6f3-21ccdbc5f74e_story.html,Johns Hopkins researchers poke a hole in Apple’s encryption
,
https://github.com/socketubs/requirements,Show HN: Python requirements for Humans
,
https://github.com/matteobrusa/Tumbless,"Show HN: Tumbless, a Tumblr-like blogging platform running on Amazon S3"
,
http://arstechnica.com/gadgets/2016/03/this-is-android-ns-freeform-window-mode/,Android N’s freeform window mode
,
http://www.casteel.org/,"Klondike: Solitaire for Mac, continually updated for 32 years by same man"
,
http://www.bbc.com/earth/story/20160317-what-is-the-real-reason-we-sleep,What is the real reason we sleep?
,
https://en.wikipedia.org/wiki/CueCat,CueCat
,
http://www.theguardian.com/books/2016/mar/16/hp-lovecraft-harry-houdini-manuscript-cancer-superstition-memorabilia,Lost HP Lovecraft work commissioned by Houdini escapes shackles of history
,
http://www.usatoday.com/story/money/business/2016/03/20/legal-marijuana-sales-forecast-hit-23b-4-years/82046018/,Legal marijuana sales forecast to hit $23B in 4 years
,
http://www.polymagnet.com/polymagnets/,Polymagnets
,
https://twitter.com/wikileaks/status/711135400983699456,WikiLeaks: “Hillary Emails: Google Tried to Boost Assad Defections”
news?p=2,More
url,title
,
http://danluu.com/programmer-moneyball/,We only hire the trendiest
,
https://www.teslamotors.com/blog/reserving-model-3/,Reserving your Model 3
,
https://www.metachris.com/2016/03/free-transactional-email-services-the-best-alternatives-to-mandrill/,Free Transactional Email Services – The Best Alternatives to Mandrill and Co
,
http://www.bbc.co.uk/news/technology-35860814,Powa: The startup that fell to earth
,
http://www.computerhistory.org/atchm/the-deep-history-of-your-apps-steve-jobs-nextstep-and-early-object-oriented-programming/,"The Deep History of Your Apps: Steve Jobs, NeXTSTEP, and Early OO Programming"
,
http://techcrunch.com/2016/03/21/godaddy-debuts-aws-style-servers-and-apps-to-build-test-and-scale-cloud-services/,"GoDaddy launches AWS-style servers and apps to build, test, scale cloud services"
,
http://pdfbox.apache.org/,Apache PDFBox – A Java PDF Library
,
https://blog.micro.mu/2016/03/20/micro.html,Micro – a microservice toolkit
,
item?id=11326011,Tell HN: AngelList told my employer that I'd updated my profile
,
http://www.sanandreasanimalcams.com/,Grand Theft Auto: San Andreas Streaming Deer Cam
,
http://techcrunch.com/2016/03/12/how-sex-drugs-and-rock-n-roll-are-creating-the-next-big-tech-,"How sex, drugs and rock ‘n’ roll are creating the next big tech companies"
,
https://rspamd.com/announce/2016/03/21/rspamd-1.2.0.html,Rspamd 1.2: new major release of the fast spam filtering engine
,
https://medium.com/innoarchitech-innovation-architecture-technology/machine-learning-an-in-depth-non-technical-guide-part-5-b134da025a3e,"Machine Learning: An In-Depth, Non-Technical Guide – Part 5"
,
https://taplytics.com/jobs?utm_source=Hacker%20News&utm_medium=job-posting&utm_term=engineers&utm_campaign=job-posting-engineers,Taplytics (YC W14) Is Hiring Mobile and Full-Stack Engineers
,
http://www.popsci.com/scientists-grow-transplantable-hearts-with-stem-cells,Scientists use adult skin cells to regenerate functional human heart tissue
,
http://www.daedtech.com/how-developers-stop-learning-rise-of-the-expert-beginner,How Developers Stop Learning: Rise of the Expert Beginner (2013)
,
http://jacquesmattheij.com/my-passion-was-my-weak-spot,My Passion Was My Weak Spot
,
https://github.com/Microsoft/TypeScript/pull/7140,Non-nullable types for TypeScript
,
http://www.theguardian.com/money/commentisfree/2016/mar/21/fear-cashless-world-contactless?CMP=twt_gu,Why we should fear a cashless world
,
https://www.washingtonpost.com/world/national-security/johns-hopkins-researchers-discovered-encryption-flaw-in-apples-imessage/2016/03/20/a323f9a0-eca7-11e5-a6f3-21ccdbc5f74e_story.html,Johns Hopkins researchers poke a hole in Apple’s encryption
,
https://github.com/socketubs/requirements,Show HN: Python requirements for Humans
,
https://github.com/matteobrusa/Tumbless,"Show HN: Tumbless, a Tumblr-like blogging platform running on Amazon S3"
,
http://www.casteel.org/,"Klondike: Solitaire for Mac, continually updated for 32 years by same man"
,
http://arstechnica.com/gadgets/2016/03/this-is-android-ns-freeform-window-mode/,Android N’s freeform window mode
,
http://www.bbc.com/earth/story/20160317-what-is-the-real-reason-we-sleep,What is the real reason we sleep?
,
https://en.wikipedia.org/wiki/CueCat,CueCat
,
http://www.theguardian.com/books/2016/mar/16/hp-lovecraft-harry-houdini-manuscript-cancer-superstition-memorabilia,Lost HP Lovecraft work commissioned by Houdini escapes shackles of history
,
http://www.polymagnet.com/polymagnets/,Polymagnets
,
http://www.usatoday.com/story/money/business/2016/03/20/legal-marijuana-sales-forecast-hit-23b-4-years/82046018/,Legal marijuana sales forecast to hit $23B in 4 years
,
https://twitter.com/wikileaks/status/711135400983699456,WikiLeaks: “Hillary Emails: Google Tried to Boost Assad Defections”
news?p=2,More
